,nombre_act,codigo_act
55201,Comercio al por menor de carne de aves,461122
55220,Comercio al por menor de artículos usados,466410
55735,Comercio al por menor de bebidas no alcohólicas y hielo,461213
57246,"Comercio al por menor de semillas y granos alimenticios, especias y chiles secos",461140
64402,Comercio al por menor de artículos desechables,465914
66327,Comercio al por menor de vidrios y espejos,467114
72855,Comercio al por menor de pisos y recubrimientos cerámicos,467112
72893,Comercio al por menor de motocicletas,468311
72955,Comercio al por menor de instrumentos musicales,465216
73012,Comercio al por menor de paletas de hielo y helados,461170
73101,"Comercio al por menor de disfraces, vestimenta regional y vestidos de novia",463214
73122,Comercio al por menor de otros vehículos de motor,468319
73315,Comercio al por menor de pañales desechables,463217
73520,Comercio al por menor de plantas y flores naturales,466312
73521,"Comercio al por menor de cigarros, puros y tabaco",461220
73606,"Comercio al por menor de aceites y grasas lubricantes, aditivos y similares para vehículos de motor",468420
73626,Comercio al por menor de artículos religiosos,465913
73825,Comercio al por menor de materiales para la construcción en tiendas de autoservicio especializadas,467116
74508,Comercio al por menor de gas L. P. en cilindros y para tanques estacionarios,468412
74520,Comercio al por menor de equipo y material fotográfico,465214
74545,Comercio al por menor de sombreros,463218
74611,Comercio al por menor de automóviles y camionetas usados,468112
74715,Comercio al por menor de artículos para albercas y otros artículos,467117
74754,Comercio al por menor de artículos ortopédicos,464122
75290,Comercio al por menor de pescados y mariscos,461123
75439,Comercio al por menor de discos y casetes,465211
75678,"Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",469110
75932,Comercio al por menor de antigüedades y obras de arte,466313
76473,Comercio al por menor de muebles para jardín,466113
78156,Comercio al por menor de otros combustibles,468419
88240,Comercio al por menor de gas L. P. en estaciones de carburación,468413
261600,Otros servicios relacionados con el transporte,488990
261601,Servicios de mudanzas,484210
261602,Otros servicios de intermediación para el transporte de carga,488519
261603,Servicios de agencias aduanales,488511
261606,Servicios de grúa,488410
261607,Otro autotransporte foráneo de carga general,484129
261612,Alquiler de autobuses con chofer,485510
261615,Transporte aéreo no regular,481210
261617,Transporte aéreo regular en líneas aéreas nacionales,481111
261618,Servicios de administración de centrales camioneras,488491
261622,"Servicios de administración de carreteras, puentes y servicios auxiliares",488492
261623,Autotransporte foráneo de materiales y residuos peligrosos,484232
261624,Transporte colectivo foráneo de pasajeros de ruta fija,485210
261628,Transporte escolar y de personal,485410
261634,Otros servicios relacionados con el transporte aéreo,488190
261657,Administración de aeropuertos y helipuertos,488112
261660,Transporte aéreo regular en líneas aéreas extranjeras,481112
261664,Transporte turístico por tierra,487110
261731,Transporte colectivo urbano y suburbano de pasajeros en autobuses de ruta fija,485111
261742,Otro autotransporte local de carga general,484119
261747,Otro autotransporte foráneo de carga especializado,484239
261750,Autotransporte foráneo con refrigeración,484233
261758,Servicios relacionados con el transporte por ferrocarril,488210
261764,Otro autotransporte local de carga especializado,484229
261798,Servicios de báscula para el transporte y otros servicios relacionados con el transporte por carretera,488493
261803,Otros servicios relacionados con el transporte por agua,488390
261829,Autotransporte local de materiales y residuos peligrosos,484222
261957,Autotransporte foráneo de productos agrícolas sin refrigeración,484121
261983,Autotransporte foráneo de materiales para la construcción,484231
262062,Transporte colectivo urbano y suburbano de pasajeros en metro,485114
262063,Transporte colectivo urbano y suburbano de pasajeros en trolebuses y trenes ligeros,485113
262067,Otro transporte terrestre de pasajeros,485990
262080,Alquiler de automóviles con chofer,485320
262089,Autotransporte local con refrigeración,484223
262117,Administración de puertos y muelles,488310
262171,Servicios para la navegación por agua,488330
262220,Transporte turístico por agua,487210
262290,Servicios a la navegación aérea,488111
262323,Transporte de gas natural por ductos,486210
262428,Transporte por ferrocarril,482110
262451,Autotransporte local de materiales para la construcción,484221
262502,"Transporte marítimo de altura, excepto de petróleo y gas natural",483111
263030,"Transporte marítimo de cabotaje, excepto de petróleo y gas natural",483112
263776,Autotransporte local de productos agrícolas sin refrigeración,484111
264187,Otros servicios de almacenamiento con instalaciones especializadas,493190
264188,Servicios de mensajería y paquetería foránea,492110
264189,Otros servicios de almacenamiento general sin instalaciones especializadas,493119
264190,Almacenes generales de depósito,493111
264192,Servicios postales,491110
264240,Almacenamiento de productos agrícolas que no requieren refrigeración,493130
264246,Almacenamiento con refrigeración,493120
264274,Servicios de mensajería y paquetería local,492210
264942,"Producción de videoclips, comerciales y otros materiales audiovisuales",512113
264943,"Procesamiento electrónico de información, hospedaje y otros servicios relacionados",518210
264945,Otros servicios de telecomunicaciones,517910
264946,Agencias noticiosas,519110
264947,Producción de películas,512111
264948,Edición de revistas y otras publicaciones periódicas integrada con la impresión,511122
264949,Transmisión de programas de radio,515110
264950,Edición de libros integrada con la impresión,511132
264955,Edición de libros,511131
264957,Edición de revistas y otras publicaciones periódicas,511121
264960,Servicios de postproducción y otros servicios para la industria fílmica y del video,512190
264962,Edición de software y edición de software integrada con la reproducción,511210
264963,Operadores de servicios de telecomunicaciones alámbricas,517110
264964,Grabación de discos compactos (CD) y de video digital (DVD) o casetes musicales,512240
264965,Edición de periódicos integrada con la impresión,511112
264975,Edición y difusión de contenido exclusivamente a través de Internet y servicios de búsqueda en la red,519130
264982,Edición de otros materiales,511191
264984,Operadores de servicios de telecomunicaciones inalámbricas,517210
264996,Edición de periódicos,511111
264999,Bibliotecas y archivos del sector privado,519121
265003,Bibliotecas y archivos del sector público,519122
265015,Producción de material discográfico integrada con su reproducción y distribución,512220
265077,Transmisión de programas de televisión,515120
265081,Productoras discográficas,512210
265082,Otros servicios de suministro de información,519190
265098,Producción de programas para la televisión,512112
265102,Otros servicios de grabación del sonido,512290
265108,Editoras de música,512230
265358,Edición de otros materiales integrada con la impresión,511192
265376,Operadores de servicios de telecomunicaciones vía satélite,517410
265384,Exhibición de películas y otros materiales audiovisuales,512130
265454,Distribución de películas y de otros materiales audiovisuales,512120
265689,Edición de directorios y de listas de correo,511141
265911,Producción de programación de canales para sistemas de televisión por cable o satelitales,515210
266984,Banca múltiple,522110
266985,"Agentes, ajustadores y gestores de seguros y fianzas",524210
266988,Compañías de seguros,524110
266990,Fondos de aseguramiento campesino,524120
266991,Otras instituciones de intermediación crediticia y financiera no bursátil,522490
266992,Centros cambiarios,523122
266995,Casas de bolsa,523110
266996,Cajas de ahorro popular,522320
267007,Compañías afianzadoras,524130
267015,Asesoría en inversiones,523910
267019,Otros servicios relacionados con la intermediación bursátil,523990
267029,Servicios relacionados con la intermediación crediticia no bursátil,522510
267051,Administración de cajas de pensión y de seguros independientes,524220
267178,Sociedades financieras de objeto múltiple,522460
267193,Compañías de autofinanciamiento,522440
267210,Banca de desarrollo,522210
267211,Sociedades financieras de objeto limitado,522430
267237,Casas de empeño,522452
267239,Otras instituciones de ahorro y préstamo,522390
267285,Uniones de crédito,522310
267334,Bolsa de valores,523210
267393,Casas de cambio,523121
267655,Banca central,521110
273277,Montepíos,522451
273583,Arrendadoras financieras,522410
273940,Fondos y fideicomisos financieros,522220
274639,Compañías de factoraje financiero,522420
275637,Servicios de administración de bienes raíces,531311
275638,Inmobiliarias y corredores de bienes raíces,531210
275641,Alquiler sin intermediación de salones para fiestas y convenciones,531113
275642,Alquiler de maquinaria y equipo comercial y de servicios,532493
275646,Alquiler de automóviles sin chofer,532110
275649,"Alquiler de mesas, sillas, vajillas y similares",532291
275654,Centros generales de alquiler,532310
275663,Alquiler sin intermediación de otros bienes raíces,531119
275668,Alquiler sin intermediación de oficinas y locales comerciales,531114
275752,Otros servicios relacionados con los servicios inmobiliarios,531319
275864,"Alquiler de maquinaria y equipo para construcción, minería y actividades forestales",532411
275901,Alquiler de otros artículos para el hogar y personales,532299
275922,"Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales",532492
276006,Alquiler de prendas de vestir,532220
276523,Alquiler sin intermediación de viviendas no amuebladas,531112
276540,Alquiler sin intermediación de edificios industriales dentro de un parque industrial,531116
276643,Alquiler de aparatos eléctricos y electrónicos para el hogar y personales,532210
276644,"Alquiler sin intermediación de teatros, estadios, auditorios y similares",531115
276645,Alquiler de camiones de carga sin chofer,532121
276668,"Alquiler de equipo de transporte, excepto terrestre",532412
276732,"Alquiler de autobuses, minibuses y remolques sin chofer",532122
276783,Alquiler sin intermediación de viviendas amuebladas,531111
276883,Alquiler de equipo de cómputo y de otras máquinas y mobiliario de oficina,532420
277142,Alquiler de videocasetes y discos,532230
277177,"Servicios de alquiler de marcas registradas, patentes y franquicias",533110
278980,"Alquiler de maquinaria y equipo agropecuario, pesquero y para la industria manufacturera",532491
280951,Alquiler de instrumentos musicales,532292
281455,Servicios de rotulación y otros servicios de publicidad,541890
281456,Servicios de diseño de sistemas de cómputo y servicios relacionados,541510
281457,Servicios de contabilidad y auditoría,541211
281459,Agencias de publicidad,541810
281460,Diseño gráfico,541430
281463,Servicios de consultoría en administración,541610
281464,Servicios de ingeniería,541330
281466,Servicios de fotografía y videograbación,541920
281469,Servicios de dibujo,541340
281471,Diseño industrial,541420
281472,"Otros servicios profesionales, científicos y técnicos",541990
281480,Bufetes jurídicos,541110
281483,Servicios de arquitectura,541310
281490,Agencias de anuncios publicitarios,541850
281497,Servicios de apoyo para efectuar trámites legales,541190
281500,Agencias de relaciones públicas,541820
281506,Servicios de consultoría en medio ambiente,541620
281510,Servicios veterinarios para mascotas prestados por el sector privado,541941
281518,Servicios de investigación de mercados y encuestas de opinión pública,541910
281572,Diseño y decoración de interiores,541410
281576,"Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",541721
281577,"Servicios de investigación científica y desarrollo en ciencias naturales y exactas, ingeniería, y ciencias de la vida, prestados por el sector privado",541711
281589,Laboratorios de pruebas,541380
281606,Otros servicios de consultoría científica y técnica,541690
281631,Diseño de modas y otros diseños especializados,541490
281668,Otros servicios relacionados con la contabilidad,541219
281737,Servicios de elaboración de mapas,541370
281781,Agencias de representación de medios,541840
281797,Agencias de compra de medios a petición del cliente,541830
281834,Servicios veterinarios para la ganadería prestados por el sector privado,541943
281914,Servicios de inspección de edificios,541350
281932,Servicios de levantamiento geofísico,541360
281982,Servicios de arquitectura de paisaje y urbanismo,541320
282019,Servicios de traducción e interpretación,541930
282129,Notarías públicas,541120
282912,Distribución de material publicitario,541870
283783,Servicios veterinarios para mascotas prestados por el sector público,541942
283806,"Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector público",541722
285052,"Servicios de investigación científica y desarrollo en ciencias naturales y exactas, ingeniería, y ciencias de la vida, prestados por el sector público",541712
296527,Corporativos,551111
296529,Tenedoras de acciones,551112
296705,Servicios de acceso a computadoras,561432
296713,Suministro de personal permanente,561330
296714,Agencias de cobranza,561440
296717,Organizadores de convenciones y ferias comerciales e industriales,561920
296718,Servicios de administración de negocios,561110
296719,Agencias de colocación,561310
296720,Otros servicios de apoyo a los negocios,561990
296722,Servicios de protección y custodia mediante el monitoreo de sistemas de seguridad,561620
296724,Organización de excursiones y paquetes turísticos para agencias de viajes,561520
296726,Agencias de viajes,561510
296737,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",561610
296755,Servicios combinados de apoyo en instalaciones,561210
296772,Agencias de empleo temporal,561320
296806,Servicios de instalación y mantenimiento de áreas verdes,561730
296871,Servicios de limpieza de inmuebles,561720
296874,Servicios de preparación de documentos,561410
296881,Otros servicios de reservaciones,561590
296897,Servicios de recepción de llamadas telefónicas y promoción por teléfono,561422
297104,"Servicios de fotocopiado, fax y afines",561431
297147,Servicios de control y exterminación de plagas,561710
297148,Servicios de casetas telefónicas,561421
297170,Manejo de desechos no peligrosos y servicios de remediación a zonas dañadas por desechos no peligrosos,562112
297174,Despachos de investigación de solvencia financiera,561450
297211,Otros servicios de limpieza,561790
297227,Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos,562111
297231,Servicios de empacado y etiquetado,561910
298491,"Servicios de limpieza de tapicería, alfombras y muebles",561740
300921,Otros servicios de apoyo secretarial y similares,561490
307694,Escuelas de idiomas del sector privado,611631
307695,Escuelas de computación del sector privado,611421
307698,Escuelas de educación preescolar del sector privado,611111
307699,Escuelas de deporte del sector privado,611621
307700,Otros servicios educativos proporcionados por el sector privado,611698
307703,Escuelas del sector privado dedicadas a la enseñanza de oficios,611511
307704,Escuelas de arte del sector privado,611611
307806,Escuelas de arte del sector público,611612
307821,Servicios de profesores particulares,611691
307844,Escuelas de educación superior del sector público,611312
307856,Escuelas del sector privado que combinan diversos niveles de educación,611171
307865,Escuelas de educación superior del sector privado,611311
307884,Escuelas de deporte del sector público,611622
307898,Escuelas de educación primaria del sector público,611122
307914,Servicios de apoyo a la educación,611710
307918,Escuelas de educación técnica superior del sector privado,611211
307934,Escuelas de educación primaria del sector privado,611121
307950,Escuelas de educación media superior del sector privado,611161
307953,Escuelas de educación preescolar del sector público,611112
307964,Escuelas para la capacitación de ejecutivos del sector privado,611431
307978,Escuelas del sector privado de educación para necesidades especiales,611181
307998,Escuelas de idiomas del sector público,611632
308094,Escuelas del sector público que combinan diversos niveles de educación,611172
308097,Escuelas de computación del sector público,611422
308110,Escuelas comerciales y secretariales del sector privado,611411
308130,Escuelas de educación media superior del sector público,611162
308136,Escuelas de educación media técnica terminal del sector privado,611151
308152,Escuelas de educación secundaria general del sector público,611132
308219,Escuelas del sector público dedicadas a la enseñanza de oficios,611512
308222,Escuelas del sector público de educación para necesidades especiales,611182
308251,Otros servicios educativos proporcionados por el sector público,611699
308633,Escuelas de educación secundaria general del sector privado,611131
309687,Escuelas de educación secundaria técnica del sector público,611142
310007,Escuelas de educación secundaria técnica del sector privado,611141
311400,Escuelas para la capacitación de ejecutivos del sector público,611432
311517,Escuelas de educación técnica superior del sector público,611212
314865,Escuelas de educación media técnica terminal del sector público,611152
319599,Agrupaciones de autoayuda para alcohólicos y personas con otras adicciones,624191
319602,Consultorios dentales del sector privado,621211
319603,Consultorios de medicina especializada del sector privado,621113
319605,Clínicas de consultorios médicos del sector privado,621115
319606,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",621341
319611,Consultorios de medicina general del sector privado,621111
319617,Orfanatos y otras residencias de asistencia social del sector privado,623991
319659,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicción,623221
319715,Servicios de orientación y trabajo social para la niñez y la juventud prestados por el sector privado,624111
319735,Guarderías del sector privado,624411
319738,"Servicios de capacitación para el trabajo prestados por el sector privado para personas desempleadas, subempleadas o discapacitadas",624311
319739,Laboratorios médicos y de diagnóstico del sector privado,621511
319742,"Servicios de capacitación para el trabajo prestados por el sector público para personas desempleadas, subempleadas o discapacitadas",624312
319745,Consultorios de nutriólogos y dietistas del sector privado,621391
319749,Servicios de alimentación comunitarios prestados por el sector privado,624211
319754,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,624122
319762,Otros consultorios del sector privado para el cuidado de la salud,621398
319785,Consultorios de psicología del sector privado,621331
319787,Refugios temporales comunitarios del sector privado,624221
319835,"Residencias del sector privado con cuidados de enfermeras para enfermos convalecientes, en rehabilitación, incurables y terminales",623111
319836,Asilos y otras residencias del sector público para el cuidado de ancianos,623312
319837,Servicios de emergencia comunitarios prestados por el sector privado,624231
319840,Refugios temporales comunitarios del sector público,624222
319842,Orfanatos y otras residencias de asistencia social del sector público,623992
319850,Asilos y otras residencias del sector privado para el cuidado de ancianos,623311
320343,"Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector privado",621991
320344,Hospitales generales del sector privado,622111
320348,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,624121
320350,Guarderías del sector público,624412
320366,Servicios de ambulancias,621910
320371,Consultorios de quiropráctica del sector privado,621311
320416,Residencias del sector privado para el cuidado de personas con problemas de retardo mental,623211
320424,Servicios de enfermería a domicilio,621610
320440,Clínicas de consultorios médicos del sector público,621116
320493,Otros servicios de orientación y trabajo social prestados por el sector privado,624198
320494,Hospitales del sector privado de otras especialidades médicas,622311
320552,Consultorios de psicología del sector público,621332
320560,Consultorios de optometría,621320
320588,"Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",621992
320591,"Consultorios del sector público de audiología y de terapia ocupacional, física y del lenguaje",621342
320596,Otros centros del sector privado para la atención de pacientes que no requieren hospitalización,621491
320674,Consultorios dentales del sector público,621212
320677,Servicios de alimentación comunitarios prestados por el sector público,624212
320694,Consultorios de medicina general del sector público,621112
320722,Servicios de orientación y trabajo social para la niñez y la juventud prestados por el sector público,624112
320764,Otros servicios de orientación y trabajo social prestados por el sector público,624199
320861,Centros del sector privado de atención médica externa para enfermos mentales y adictos,621421
321109,Otros centros del sector público para la atención de pacientes que no requieren hospitalización,621492
321120,Otros consultorios del sector público para el cuidado de la salud,621399
321121,Consultorios de medicina especializada del sector público,621114
321142,Centros del sector público de atención médica externa para enfermos mentales y adictos,621422
321307,Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción,623222
321647,Hospitales generales del sector público,622112
321706,Laboratorios médicos y de diagnóstico del sector público,621512
322311,Servicios de emergencia comunitarios prestados por el sector público,624232
322631,Hospitales del sector público de otras especialidades médicas,622312
323064,Hospitales psiquiátricos y para el tratamiento por adicción del sector privado,622211
338206,Hospitales psiquiátricos y para el tratamiento por adicción del sector público,622212
338312,Centros de planificación familiar del sector privado,621411
342212,Centros de acondicionamiento físico del sector privado,713943
342213,"Agentes y representantes de artistas, deportistas y similares",711410
342221,Otros juegos de azar,713299
342223,Casas de juegos electrónicos,713120
342239,"Artistas, escritores y técnicos independientes",711510
342265,Clubes o ligas de aficionados,713992
342287,"Promotores del sector privado de espectáculos artísticos, culturales, deportivos y similares que cuentan con instalaciones para presentarlos",711311
342295,Otros servicios recreativos prestados por el sector privado,713998
342298,Parques acuáticos y balnearios del sector privado,713113
342299,Clubes deportivos del sector público,713942
342302,Centros de acondicionamiento físico del sector público,713944
342303,Campos de golf,713910
342306,"Promotores del sector público de espectáculos artísticos, culturales, deportivos y similares que cuentan con instalaciones para presentarlos",711312
342308,Parques de diversiones y temáticos del sector público,713112
342320,Jardines botánicos y zoológicos del sector privado,712131
342321,Otras compañías y grupos de espectáculos artísticos del sector privado,711191
342327,"Venta de billetes de lotería, pronósticos deportivos y otros boletos de sorteo",713291
342345,"Promotores de espectáculos artísticos, culturales, deportivos y similares que no cuentan con instalaciones para presentarlos",711320
342354,Parques acuáticos y balnearios del sector público,713114
342361,Museos del sector público,712112
342369,Parques de diversiones y temáticos del sector privado,713111
342385,Compañías de danza del sector privado,711121
342401,Museos del sector privado,712111
342431,Clubes deportivos del sector privado,713941
342434,Compañías de teatro del sector privado,711111
342435,Equipos deportivos profesionales,711212
342438,Billares,713991
342452,Cantantes y grupos musicales del sector privado,711131
342455,Jardines botánicos y zoológicos del sector público,712132
342740,Boliches,713950
342778,Otros servicios recreativos prestados por el sector público,713999
343255,Sitios históricos,712120
343855,Marinas turísticas,713930
345112,Compañías de teatro del sector público,711112
346102,Grupos musicales del sector público,711132
346610,"Grutas, parques naturales y otros sitios del patrimonio cultural de la nación",712190
347962,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",722517
347963,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",722515
347964,Restaurantes de autoservicio,722516
348007,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,722511
348012,Servicios de preparación de otros alimentos para consumo inmediato,722519
348016,Restaurantes con servicio de preparación de tacos y tortas,722514
348030,"Centros nocturnos, discotecas y similares",722411
348035,Restaurantes con servicio de preparación de antojitos,722513
348060,Restaurantes con servicio de preparación de pescados y mariscos,722512
348062,Restaurantes que preparan otro tipo de alimentos para llevar,722518
348094,"Bares, cantinas y similares",722412
348114,Hoteles con otros servicios integrados,721111
348122,Hoteles sin otros servicios integrados,721112
348130,Servicios de comedor para empresas e instituciones,722310
348364,Servicios de preparación de alimentos para ocasiones especiales,722320
348395,Departamentos y casas amueblados con servicios de hotelería,721312
351645,Pensiones y casas de huéspedes,721311
351903,Moteles,721113
353068,"Cabañas, villas y similares",721190
366013,Servicios de preparación de alimentos en unidades móviles,722330
369428,Campamentos y albergues recreativos,721210
402578,"Asociaciones, organizaciones y cámaras de productores, comerciantes y prestadores de servicios",813110
402579,Estacionamientos y pensiones para vehículos automotores,812410
402580,Asociaciones y organizaciones religiosas,813210
402581,Asociaciones y organizaciones civiles,813230
402583,Lavado y lubricado de automóviles y camiones,811192
402584,Salones y clínicas de belleza y peluquerías,812110
402585,Lavanderías y tintorerías,812210
402591,Otros servicios personales,812990
402593,Reparación y mantenimiento de otros artículos para el hogar y personales,811499
402597,Reparación y mantenimiento de otro equipo electrónico y de equipo de precisión,811219
402601,Reparación y mantenimiento de equipo electrónico de uso doméstico,811211
402606,Reparación y mantenimiento de bicicletas,811493
402609,Reparación y mantenimiento de maquinaria y equipo industrial,811312
402613,Reparación y mantenimiento de motocicletas,811492
402614,Reparación mecánica en general de automóviles y camiones,811111
402618,Reparación de tapicería de muebles para el hogar,811420
402623,Asociaciones y organizaciones de profesionistas,813130
402628,Otros servicios de reparación y mantenimiento de automóviles y camiones,811199
402630,Hojalatería y pintura de automóviles y camiones,811121
402633,Otras reparaciones mecánicas de automóviles y camiones,811119
402634,Instalación de cristales y otras reparaciones a la carrocería de automóviles y camiones,811129
402640,Reparación del sistema eléctrico de automóviles y camiones,811112
402641,Reparación y mantenimiento de aparatos eléctricos para el hogar y personales,811410
402642,Tapicería de automóviles y camiones,811122
402658,Reparación menor de llantas,811191
402671,Asociaciones y organizaciones laborales y sindicales,813120
402710,Sanitarios públicos y bolerías,812130
402754,Reparación de transmisiones de automóviles y camiones,811114
402876,Servicios funerarios,812310
402894,Cerrajerías,811491
402906,Reparación de calzado y otros artículos de piel y cuero,811430
402920,Reparación y mantenimiento de maquinaria y equipo comercial y de servicios,811314
402959,Alineación y balanceo de automóviles y camiones,811116
402990,Reparación de suspensiones de automóviles y camiones,811115
403155,Servicios de revelado e impresión de fotografías,812910
403646,Asociaciones regulatorias de actividades recreativas,813140
403702,Administración de cementerios pertenecientes al sector privado,812321
403900,Rectificación de partes de motor de automóviles y camiones,811113
405652,Baños públicos,812120
407522,"Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales",811313
407950,Administración de cementerios pertenecientes al sector público,812322
408383,Reparación y mantenimiento de maquinaria y equipo agropecuario y forestal,811311
467026,Administración pública en general,931210
467028,Impartición de justicia y mantenimiento de la seguridad y el orden público,931410
467039,Actividades administrativas de instituciones de bienestar social,931610
467085,Actividades de seguridad nacional,931810
467087,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,931510
467162,Regulación y fomento del desarrollo económico,931310
467415,Relaciones exteriores,931710
467454,Organismos internacionales,932110
467483,Órganos legislativos,931110
